id,word,sitelen_pona,sitelen_sitelen,sitelen_emosi,luka_pona,audio/kala_asi,audio/jan_lakuse,definition_english,tags
utala,utala,"<img src=”sp-utala.png"">","<img src=”t47_nimi_utala.jpg"">",⚔️,"<img src=”utala.gif"">",[sound:utala_kala-asi.mp3],[sound:utala_jan-lakuse.mp3],"battle, challenge, compete against, struggle against","core, pu"
walo,walo,"<img src=”sp-walo.png"">","<img src=”t47_nimi_walo.jpg"">",⚪,"<img src=”walo.gif"">",[sound:walo_kala-asi.mp3],[sound:walo_jan-lakuse.mp3],"white, whitish; light-coloured, pale","core, pu"
wan,wan,"<img src=”sp-wan.png"">","<img src=”t47_nimi_wan.jpg"">",☝️,"<img src=”wan.gif"">",[sound:wan_kala-asi.mp3],[sound:wan_jan-lakuse.mp3],"unique, united; one","core, pu"
waso,waso,"<img src=”sp-waso.png"">","<img src=”t47_nimi_waso.jpg"">",🦅,"<img src=”waso.gif"">",[sound:waso_kala-asi.mp3],[sound:waso_jan-lakuse.mp3],"bird, flying creature, winged animal","core, pu"
wawa,wawa,"<img src=”sp-wawa.png"">","<img src=”t47_nimi_wawa.jpg"">",⚡,"<img src=”wawa.gif"">",[sound:wawa_kala-asi.mp3],[sound:wawa_jan-lakuse.mp3],"strong, powerful; confident, sure; energetic, intense","core, pu"
weka,weka,"<img src=”sp-weka.png"">","<img src=”t47_nimi_weka.jpg"">",🛫,"<img src=”weka.gif"">",[sound:weka_kala-asi.mp3],[sound:weka_jan-lakuse.mp3],"absent, away, ignored","core, pu"
wile,wile,"<img src=”sp-wile.png""> <img src=”sp-wile2.png"">","<img src=”t47_nimi_wile.jpg"">",💭,"<img src=”wile.gif"">",[sound:wile_kala-asi.mp3],[sound:wile_jan-lakuse.mp3],"must, need, require, should, want, wish","core, pu"
kijetesantakalu,kijetesantakalu,"<img src=”sp-kijetesantakalu.png"">","<img src=”t47_nimi_kijetesantakalu.jpg"">",🦝,"<img src=”kijetesantakalu.gif"">",[sound:kijetesantakalu_kala-asi.mp3],[sound:kijetesantakalu_jan-lakuse.mp3],"any animal from the Procyonidae family, such as raccoons, coatis, kinkajous, olingos, ringtails and cacomistles | ALT any animal from the Musteloidea superfamily, including raccoons, weasels, otters, skunks, and red pandas","widespread, ku suli"
kin,kin,"<img src=”sp-kin.png"">","<img src=”t47_nimi_kin.jpg"">",❕,,[sound:kin_kala-asi.mp3],[sound:kin_jan-lakuse.mp3],"{see a} | ALT indeed, too, also, as well","widespread, ku suli"
kipisi,kipisi,"<img src=”sp-kipisi.png"">","<img src=”t47_nimi_kipisi.jpg"">",✂️,"<img src=”kipisi.gif"">",[sound:kipisi_kala-asi.mp3],[sound:kipisi_jan-lakuse.mp3],"split, cut, slice, sever; sharp","widespread, ku suli"
ku,ku,"<img src=”sp-ku.png"">",,,,,[sound:ku_jan-lakuse.mp3],interacting with the Toki Pona Dictionary by Sonja Lang,"widespread, ku suli"
leko,leko,"<img src=”sp-leko.png"">","<img src=”t47_nimi_leko.jpg"">",🧱,"<img src=”leko.gif"">",,[sound:leko_jan-lakuse.mp3],"stairs, square, block, corner, cube","widespread, ku suli"
meli,meli,"<img src=”sp-meli.png""> <img src=”sp-meli2.png"">","<img src=”t47_nimi_meli.jpg"">",👧,"<img src=”meli.gif"">",[sound:meli_kala-asi.mp3],[sound:meli_jan-lakuse.mp3],"woman, female, feminine person; wife","widespread, pu"
mije,mije,"<img src=”sp-mije.png""> <img src=”sp-mije2.png"">","<img src=”t47_nimi_mije.jpg"">",👨,"<img src=”mije.gif"">",[sound:mije_kala-asi.mp3],[sound:mije_jan-lakuse.mp3],"man, male, masculine person; husband","widespread, pu"
monsuta,monsuta,"<img src=”sp-monsuta.png"">","<img src=”t47_nimi_monsuta.jpg"">",👹,"<img src=”monsuta.gif"">",[sound:monsuta_kala-asi.mp3],[sound:monsuta_jan-lakuse.mp3],"fear, dread; monster, predator; threat, danger","widespread, ku suli"
namako,namako,"<img src=”sp-namako.png""> <img src=”sp-namako2.png"">","<img src=”t47_nimi_namako.jpg"">",🧂,,[sound:namako_kala-asi.mp3],[sound:namako_jan-lakuse.mp3],"{see sin} | ALT embellishment, spice; extra, additional","widespread, ku suli"
soko,soko,"<img src=”sp-soko.png"">","<img src=”t47_nimi_soko.jpg"">",🍄,,,[sound:soko_jan-lakuse.mp3],"fungus, fungi","widespread, ku suli"
tonsi,tonsi,"<img src=”sp-tonsi.png"">","<img src=”t47_nimi_tonsi.jpg"">",♐,,[sound:tonsi_kala-asi.mp3],[sound:tonsi_jan-lakuse.mp3],"non-binary, gender-non-conforming | ALT trans, non-cisgender","widespread, ku suli"
lanpan,lanpan,"<img src=”sp-lanpan.png""> <img src=”sp-lanpan3.png"">","<img src=”t47_nimi_lanpan.jpg"">",📥,,,[sound:lanpan_jan-lakuse.mp3],"take, seize, catch, receive, get","common, ku suli"
meso,meso,"<img src=”sp-meso.png""> <img src=”sp-meso2.png"">","<img src=”t47_nimi_meso.jpg"">",,"<img src=”meso.gif"">",,[sound:meso_jan-lakuse.mp3],"midpoint, medium, mediocre; neither one not the other, neither fully is nor isn't","common, ku suli"
misikeke,misikeke,"<img src=”sp-misikeke.png"">","<img src=”t47_nimi_misekeke.jpg"">",💊,"<img src=”misikeke.gif"">",,[sound:misikeke_jan-lakuse.mp3],"medicine, medical","common, ku suli"
n,n,"<img src=”sp-n.png"">","<img src=”t47_nimi_n.jpg"">",,,,[sound:n_jan-lakuse.mp3],"(indicates thinking, pondering, recognition, agreement, or humming)","common, ku suli"
oko,oko,"<img src=”sp-oko.png"">","<img src=”t47_nimi_oko.jpg"">",👁️,"<img src=”oko.gif"">",[sound:oko_kala-asi.mp3],[sound:oko_jan-lakuse.mp3],"{see lukin} | ALT eye, ocular, visual {cf. lukin}","common, ku suli"
ali,ali,"<img src=”sp-ali.png"">",,♾️,,[sound:ali_kala-asi.mp3],[sound:ali_jan-lakuse.mp3],[alternate form of ale],"uncommon, pu"
apeja,apeja,"<img src=”sp-apeja.png"">",,😢,,,,"guilt, shame, shun, stigma, disgrace; to accuse, to single out, to expose, to dishonor, to embarrass","uncommon,ku lili"
epiku,epiku,"<img src=”sp-epiku.png""> <img src=”sp-epiku1.png"">","<img src=”t47_nimi_epiku.jpg"">",😎,,,[sound:epiku_jan-lakuse.mp3],"epic, cool, awesome, amazing","uncommon, ku suli"
jasima,jasima,"<img src=”sp-jasima.png"">","<img src=”t47_nimi_jasima.jpg"">",,,,[sound:jasima_jan-lakuse.mp3],"reflect, resound, mirror, be on the opposite/polar end of","uncommon, ku suli"
kiki,kiki,"<img src=”sp-kiki.png"">",,,"<img src=”kiki.gif"">",,,"spiky, sharp, angle, point, triangular","uncommon,ku lili"
kokosila,kokosila,"<img src=”sp-kokosila.png""> <img src=”sp-kokosila2.png"">","<img src=”t47_nimi_kokosila.jpg"">",,,,[sound:kokosila_jan-lakuse.mp3],to speak a non-Toki Pona language in an environment where Toki Pona is more appropriate,"uncommon, ku suli"
linluwi,linluwi,"<img src=”sp-linluwi.png""> <img src=”sp-linluwi2.png"">",,🌐,,,,"network, internet, connection; weave, braid, interlace","uncommon,ku lili"
majuna,majuna,"<img src=”sp-majuna.png""> <img src=”sp-majuna2.png"">",,👵,,,[sound:majuna_jan-lakuse.mp3],"old, aged, ancient","uncommon,ku lili"
powe,powe,"<img src=”sp-powe.png"">",,🧞,,,[sound:powe_jan-lakuse.mp3],"unreal, false, untrue; pretend; deceive, trick","uncommon,ku lili"
isipin,isipin,"<img src=”sp-isipin.png"">",,,"<img src=”isipin.gif"">",,,"to think, brainstorm, rationalize, conclude, ponder ","rare, ku lili"
kapesi,kapesi,"<img src=”sp-kapesi.png""> <img src=”sp-kapesi2.png"">",,🟤,,,,"brown, gray","rare, ku lili"
misa,misa,"<img src=”sp-misa.png""> <img src=”sp-misa5.png"">",,,,,,"Glires or Eulipotyphla; rat, mouse, squirrel, rabbit, rodent; {~ suli} capybara","rare, ku lili"
nimisin,nimisin,,,,,,,any non-pu word; any new word; any joke word,rare
oke,oke,"<img src=”sp-oke.png"">",,👌,,,,(acknowledgement or acceptance),"rare, ku lili"
omekapo,omekapo,"<img src=”sp-omekapo.png"">",,,,,,"goodbye, farewell, see you later, eat a good fish",rare
pake,pake,"<img src=”sp-pake.png"">",,🚧,,,[sound:pake_jan-lakuse.mp3],"stop, cease, halt; to block the way, to interrupt; to prevent","rare, ku lili"
puwa,puwa,"<img src=”sp-puwa.png"">",,☁️,,,,"fluffy, soft, squishy (something that can be compressed and will try to go back to its original shape)",rare
taki,taki,"<img src=”sp-taki taki2.png"">",,,,,,"sticky, magnetic; bond, attract, attach, clip","rare, ku lili"
te,te,"<img src=”sp-te.png"">",,🤜,,,,(particle introducing a quote),"rare, ku lili"
to,to,"<img src=”sp-to.png"">",,,,,,(particle closing a quote),"rare, ku lili"
unu,unu,"<img src=”sp-unu.png"">",,,,,,purple,"rare, ku lili"
usawi,usawi,"<img src=”sp-usawi.png"">",,,,,,"magic, sorcery; enchant; magical, supernatural, occult, incomprehensible","rare, ku lili"
wa,wa,"<img src=”sp-wa.png"">",,,,,,[interjection] indicating awe or amazement,"rare, ku lili"
wuwojiti,wuwojiti,,,,,,,"to use one or more of the ""banned"" syllables wu, wo, ji, or ti; to break toki pona phonotactics",rare
yupekosi,yupekosi,"<img src=”sp-yupekosi.png"">",,📉,,,,to behave like George Lucas and revise your old creative works and actually make them worse,"rare, ku lili"
aka,aka,"<img src=”sp-aka.png"">",,,,,,"cross-like shape, intersection, overlap [alternative form of natu]",obscure
ako,ako,"<img src=”sp-ako.png"">",,,,,,"(general interjection, context-dependent)",obscure
alente,alente,,,,,,,the set of every possible human concept subtracted from the set of concepts already covered by established toki pona words weighted by their relative usage,obscure
alu,alu,"<img src=”sp-alu.png"">",,,,,,(between the main sentence and the context phrase),obscure
awase,awase,"<img src=”sp-awase.png"">",,,,,,"bump, knock, jolt",obscure
eki,eki,"<img src=”sp-eki.png"">",,,,,,"cross-like shape, intersection, overlap [alternative form of natu]",obscure
enko,enko,"<img src=”sp-enko enko2.png"">",,🧭,,,,"(spatial equivalents of tenpo constructions) space, place, distance, size (length, width, height, depth, area, volume)",obscure
ete,ete,"<img src=”sp-ete ete2.png"">",,🔃,,,,"beyond, exceeding, outside of, more than","obscure, ku lili"
ewe,ewe,"<img src=”sp-ewe.png"">",,🌋,,,,"stone, gravel, rock, pebble, lava, magma","obscure, ku lili"
i,i,"<img src=”sp-i.png"">",,,,,,"he, she, it, they [alternate form of ona]",obscure
iki,iki,"<img src=”sp-iki.png"">",,,,,,"he, she, it, they [alternate form of ona]",obscure
ipi,ipi,"<img src=”sp-ipi.png"">",,,,,,"he, she, it, they [alternate form of ona]",obscure
itomi,itomi,"<img src=”sp-itomi.png"">",,😈,,,,"Schadenfreude, indirect insult or disrespect, shade",obscure
jaku,jaku,"<img src=”sp-jaku.png"">",,,,,,one hundred,obscure
jalan,jalan,"<img src=”sp-jalan.png"">",,,,,,foot [alternate form of noka],obscure
jami,jami,"<img src=”sp-jami.png"">",,🤤,,,,yummy; eliciting or stimulating a positive sensory experience,obscure
jans,jans,"<img src=”sp-jans.png"">",,,,,,a particular group of early members of the ma pona Discord,obscure
je,je,"<img src=”sp-je.png"">",,,,,,[interjection] (indicating excitement),obscure
jonke,jonke,"<img src=”sp-jonke.png"">",,,,,,"goose, goose noise",obscure
ju,ju,"<img src=”sp-ju.png"">",,,,,,(word reserved for future use by Sonja Lang),"obscure, ku lili"
jule,jule,,,,,,,"vibrate, shake, wobble, tremble; swing, oscillate; wave, tide",obscure
jume,jume,"<img src=”sp-jume.png"">",,,,,,dream,obscure
kalamARR,kalamARR,"<img src=”sp-kalamARR.png"">",,,,,,pirate noise,"obscure, ku lili"
kalijopilale,kalijopilale,"<img src=”sp-kalijopilale.png"">",,,,,,"member of the order Caryophyllales, including all cacti as well as carnations, beets, and many carnivorous plants",obscure
kamalawala,kamalawala,"<img src=”sp-kamalawala.png"">",,💣,,,,"anarchy, uprising, revolt, rebellion","obscure, ku lili"
kan,kan,"<img src=”sp-kan.png"">",,🔗,,,,"with, among, in the company of","obscure, ku lili"
kapa,kapa,"<img src=”sp-kapa.png"">",,,,,,"extrusion, protrusion, hill, mountain, button",obscure
ke,ke,"<img src=”sp-ke.png"">",,,,,,(acknowledgement or acceptance),"obscure, ku lili"
kepen,kepen,"<img src=”sp-kepeken.png"">",,,,,,(shortened variant of kepeken),obscure
kese,kese,"<img src=”sp-kese.png"">",,,,,,"queer, LGBT+","obscure, ku lili"
ki,ki,"<img src=”sp-ki.png"">",,,,,,(relative clause marker),obscure
kisa,kisa,"<img src=”sp-kisa.png"">",,,,,,cat,obscure
konsi,konsi,"<img src=”sp-konsi.png"">",,,,,,"to notify, to let know",obscure
konwe,konwe,"<img src=”sp-konwe.png"">",,,,,,"animacy, life, autonomy; autonomous being, living thing, organism; alive, animate, dynamic; to animate, to bring to life",obscure
kosan,kosan,"<img src=”sp-kosan.png"">",,,,,,"guard, protect, defend, shield, brace, fortify from outside",obscure
kulijo,kulijo,"<img src=”sp-kulijo.png"">",,,,,,"[interjection] casual expression of appreciation or acknowledgement; cool, fine, okay","obscure, ku lili"
kulu,kulu,"<img src=”sp-kulu.png"">",,,,,,(shortened variant of kulupu); six (particularly in senary base),obscure
kuntu,kuntu,"<img src=”sp-kuntu.png"">",,🤣,,,,"laughter, chuckle, laugh, comedy, humor","obscure, ku lili"
kutopoma,kutopoma,"<img src=”sp-kutopoma.png"">",,,,,,"the Korean group chat ""kulupu pi toki pona pi ma Anku""",obscure
lijokuku,lijokuku,"<img src=”sp-lijokuku.png""> <img src=”sp-lijokuku2.png"">",,,,,,to agree (with laughter),obscure
likujo,likujo,"<img src=”sp-likujo.png"">",,🧺,,,,"collection, assortment, menagerie, arrangement, handful, harvest; seven","obscure, ku lili"
lo,lo,"<img src=”sp-lo.png"">",,,,,,(before the prepositional phrase),obscure
loka,loka,"<img src=”sp-loka.png"">",,,,,,limb,"obscure, ku lili"
lokon,lokon,"<img src=”sp-lokon.png"">",,🧿,,,,{a compromise between lukin & oko},obscure
lu,lu,"<img src=”sp-lu.png"">",,,,,,(word reserved for future use by Sonja Lang),"obscure, ku lili"
melome,melome,"<img src=”sp-melome.png"">",,👩‍❤️‍👩,,,,"sapphic, lesbian, wlw",obscure
mijomi,mijomi,"<img src=”sp-mijomi.png"">",,👨‍❤️‍👨,,,,"gay, mlm",obscure
molusa,molusa,"<img src=”sp-molusa.png"">",,,,,,"a squishy animal, such as a snail, slug, or sponge",obscure
mulapisu,mulapisu,"<img src=”sp-mulapisu.png"">",,🍕,,,[sound:mulapisu_jan-lakuse.mp3],pizza,"obscure, ku lili"
nalanja,nalanja,,,,,,,orange (colour),obscure
natu,natu,"<img src=”sp-natu.png"">",,,,,,"relationship, correlation, commonality; cross, knot, junction, intersection; to overlap, to fold; to overstep, to exceed to a point",obscure
neja,neja,"<img src=”sp-neja.png"">",,,,,,four,"obscure, ku lili"
nele,nele,"<img src=”sp-nele.png"">",,,,,,"transparent material/object, lack of privacy; clear, transparent, unobstructed; to make clear, to make transparent, to remove obstructions",obscure
nja,nja,"<img src=”sp-nja.png"">",,,,,,"meow, feline sound",obscure
nu,nu,"<img src=”sp-nu.png"">",,,,,,(word reserved for future use by Sonja Lang),"obscure, ku lili"
ojuta,ojuta,,,,,,,"toki pona adaptation of English meme ""ligma""",obscure
okepuma,okepuma,"<img src=”sp-okepuma.png"">",,🦖,,,,"boomer, Baby Boomer, inconsiderate elder; [interjection/insult]",obscure
oki,oki,"<img src=”sp-oki.png"">",,,,,,(acknowledgement or acceptance),obscure
omekalike,omekalike,,,,,,,(proper name) a song by jan Usawi,obscure
omen,omen,"<img src=”sp-omen.png"">",,🙄,,,,"sarcasm, irony",obscure
oni,oni,"<img src=”sp-oni oni2.png"">",,,,,,"dream, daydream, imaginative play, vision, mystical state; to entrance",obscure
owe,owe,"<img src=”sp-owe.png"">",,,,,,"Orwellian, totalitarian, of or relating to Big Brother (from 1984), antonym of kamalawala",obscure
pa,pa,"<img src=”sp-pa.png"">",,🤨,,,,"[interjection] bruh; expression of disbelief, exasperation, or excitement",obscure
pasila,pasila,"<img src=”sp-pasila.png"">",,🧘,,,,"good, easy; simple, relaxed, peaceful, uncomplicated",obscure
pata,pata,"<img src=”sp-pata.png"">",,👯‍♀️,,,,"brother, sister, sibling","obscure, ku lili"
peta,peta,"<img src=”sp-peta.png"">",,🟢,,,,"green, greenish; verdant, alive; ecofriendly",obscure
peto,peto,"<img src=”sp-peto.png"">",,😭,,,,"cry, tears; sad, sadness","obscure, ku lili"
pika,pika,"<img src=”sp-pika.png"">",,,,,,"electric, electronic, conductive, mechanical, online; electricity, lightning, thunder, network",obscure
Pingo,Pingo,"<img src=”sp-Pingo.png"">",,,,,,car,"obscure, ku lili"
pipo,pipo,"<img src=”sp-pipo.png"">",,😒,,,,"annoy, annoyance, bothersome, boring",obscure
po,po,"<img src=”sp-po.png"">",,🍀,,,,four,"obscure, ku lili"
polinpin,polinpin,"<img src=”sp-polinpin.png"">",,🎳,,,,bowling pin,"obscure, ku lili"
pomotolo,pomotolo,"<img src=”sp-pomotolo.png"">",,📈,,,,"effective, useful, give good results","obscure, ku lili"
poni,poni,"<img src=”sp-poni.png"">",,,,,,"pony, horse","obscure, ku lili"
samu,samu,"<img src=”sp-samu.png"">",,✍️,,,[sound:samu_jan-lakuse.mp3],wanting to create new words,"obscure, ku lili"
san,san,"<img src=”sp-san.png"">",,,,,,three,"obscure, ku lili"
sikomo,sikomo,"<img src=”sp-sikomo.png"">",,🤩,,,,"on a higher tier/plane, enlighten(ed), epic; to an exceedingly great extent",obscure
sipi,sipi,"<img src=”sp-sipi.png"">",,,,,,"ego, self, own",obscure
slape,slape,"<img src=”sp-slape.png"">",,,,,,[humorous synonym of lape],obscure
soto,soto,"<img src=”sp-soto.png"">",,🤛,,,,"left, left side, port side","obscure, ku lili"
su,su,"<img src=”sp-su.png"">",,,,,,(word reserved for future use by Sonja Lang),"obscure, ku lili"
suke,suke,,,,,,,[typo of sike],"obscure, ku lili"
sutopatikuna,sutopatikuna,"<img src=”sp-sutopatikuna.png"">",,,,,,platypus,"obscure, ku lili"
teje,teje,"<img src=”sp-teje.png"">",,,,,,"right, right side, starboard","obscure, ku lili"
ten,ten,"<img src=”sp-ten.png"">",,,,,,(shortened variant of tenpo),obscure
tokana,tokana,"<img src=”sp-tokana.png"">",,,,,,"focus, attention, concentrate, resolution, fineness; focus on",obscure
toma,toma,,,,,,,[typo of tomo],"obscure, ku lili"
tuli,tuli,"<img src=”sp-tuli.png"">",,☘️,,,,three,"obscure, ku lili"
u,u,"<img src=”sp-u.png"">",,,,,,(word reserved for future use by Sonja Lang),"obscure, ku lili"
umesu,umesu,"<img src=”sp-umesu.png"">",,,,,,amaze people by being on the top of the leaderboard of a toki pona game,"obscure, ku lili"
waleja,waleja,"<img src=”sp-waleja.png"">",,ℹ️,,,,"context, topic, salience, pertinent, topical, pertain to, be relevant","obscure, ku lili"
wasoweli,wasoweli,"<img src=”sp-wasoweli.png"">",,,,,,animal with qualities of both waso & soweli,"obscure, ku lili"
wawajete,wawajete,"<img src=”sp-wawajete.png"">",,🤡,,,,"something that appears to break the rules but doesn't; faux edginess, provocation",obscure
we,we,"<img src=”sp-we.png"">",,🔒,,,,(acts as a transition from one complete sentence to another),obscure
wekama,wekama,"<img src=”sp-wekama.png"">",,,,,,"leave and come back, be temporarily absent with the expectation of returning",obscure
wi,wi,"<img src=”sp-wi.png"">",,🙋,,,,"we (excluding you, i.e. 1st person exclusive)",obscure
yutu,yutu,"<img src=”sp-yutu.png"">",,,,,,{on Discord} the star emoji used for the starboard (#pona-kulupu in ma pona),obscure
